,Date,Open,High,Low,Close,Adj. Close,Change,Volume
202,2024-10-09,110,110,110,110,110,-,10
203,2024-09-30,110,110,110,110,110,-,20
204,2024-09-10,110,110,110,110,110,-,20
205,2024-08-21,110,110,110,110,110,-,535
206,2024-08-20,110,110,110,110,110,-,39
207,2024-08-15,110,110,110,110,110,-,81
208,2024-08-14,110,110,110,110,110,-,19
209,2024-08-13,110,110,110,110,110,-,20
210,2024-08-05,110,110,110,110,110,-,10
211,2024-08-02,110,110,110,110,110,-,30
212,2024-07-22,110,110,110,110,110,-,100
213,2024-07-19,110,110,110,110,110,-,120
214,2024-07-17,110,110,110,110,110,-,10
215,2024-07-15,110,110,105,110,110,-,127
216,2024-07-12,110,110,105,110,110,0.0476,2583
217,2024-07-11,105,110,105,105,105,-,177
218,2024-07-10,105,105,105,105,105,-,2393
219,2024-07-09,105,105,105,105,105,-0.0455,2930
220,2024-07-05,110,110,110,110,110,-,40
221,2024-07-04,110,110,110,110,110,-,20
222,2024-07-03,110,110,110,110,110,-,1540
223,2024-07-02,110,110,110,110,110,-,90
224,2024-07-01,110,110,110,110,110,-,270
225,2024-06-28,110,110,100,110,110,-,286
226,2024-06-27,110,110,110,110,110,-,800
227,2024-06-26,110,110,100,110,110,-,100
228,2024-06-25,110,110,110,110,110,-,1000
229,2024-06-20,110,110,110,110,110,-,20
230,2024-06-19,110,110,110,110,110,-,1040
231,2024-06-18,110,110,110,110,110,-,1010
232,2024-06-14,110,110,110,110,110,-,2010
233,2024-06-13,110,110,110,110,110,-,190
234,2024-06-12,110,110,110,110,110,-,1070
235,2024-06-11,110,110,110,110,110,-,3040
236,2024-06-10,110,110,110,110,110,-,560
237,2024-06-07,110,110,110,110,110,-,20
238,2024-06-06,110,110,110,110,110,-,120
239,2024-06-05,110,120,110,110,110,-0.0833,11230
240,2024-06-03,120,120,120,120,120,-,30
241,2024-05-31,120,120,120,120,120,-,10
242,2024-05-30,120,120,120,120,120,-,51
243,2024-05-29,120,120,120,120,120,-,730
244,2024-05-28,120,120,120,120,120,-,20
245,2024-05-27,120,120,120,120,120,-,20
246,2024-05-24,120,120,110,120,120,-,220
247,2024-05-23,120,120,120,120,120,-,102
248,2024-05-22,120,120,120,120,120,-,10
249,2024-05-21,120,120,120,120,120,-,20
250,2024-05-17,120,120,120,120,120,-,30
251,2024-05-15,120,120,120,120,120,-,211
252,2024-05-14,120,120,120,120,120,-,211
253,2024-05-10,120,120,120,120,120,-,70
254,2024-05-09,120,120,120,120,120,-,130
255,2024-05-07,120,120,120,120,120,-,10
256,2024-05-06,120,120,120,120,120,-,200
257,2024-05-02,120,120,120,120,120,-,90
258,2024-04-29,120,120,120,120,120,-,10
259,2024-04-24,120,120,120,120,120,-,30
260,2024-04-23,120,120,120,120,120,-,40
261,2024-04-09,120,120,120,120,120,-,2000
262,2024-03-26,120,120,120,120,120,-,20
263,2024-03-11,120,120,120,120,120,-,20
264,2023-12-13,120,120,120,120,120,-,63
265,2023-11-23,120,120,120,120,120,-,10
266,2023-11-14,120,120,120,120,120,-,97
267,2023-10-31,120,120,120,120,120,-,30
268,2023-10-17,120,120,120,120,120,-,7
269,2023-10-16,120,120,120,120,120,-,187
270,2023-10-11,120,125,120,120,120,-,203
271,2023-10-10,120,120,120,120,120,-,197
272,2023-09-20,120,120,120,120,120,-,20
273,2023-09-18,120,120,120,120,120,-,20
274,2023-07-06,120,120,120,120,120,-,10
275,2023-06-05,120,120,120,120,120,-,40
276,2023-06-02,120,120,120,120,120,-,900
277,2023-05-29,120,120,120,120,120,-,100
278,2023-05-03,120,120,120,120,120,-,9
279,2023-05-02,120,120,120,120,120,-,391
280,2023-04-27,120,120,120,120,120,-,10
281,2023-04-21,120,120,120,120,120,-,10
282,2023-04-14,120,120,120,120,120,-,50
283,2023-04-11,120,120,120,120,120,-,9
284,2023-04-05,120,120,120,120,120,-,140
285,2023-04-04,120,120,120,120,120,-,10
286,2023-03-31,120,120,120,120,120,-,41
287,2023-02-27,120,120,120,120,120,-,10
288,2023-02-17,120,120,120,120,120,-,70
289,2023-01-16,120,120,120,120,120,-,10
290,2023-01-10,120,120,120,120,120,-,6
291,2023-01-06,120,120,120,120,120,-,96
292,2023-01-05,120,120,120,120,120,-,10
293,2022-12-23,120,120,120,120,120,-,30
294,2022-12-19,120,120,120,120,120,-,4
295,2022-12-16,120,120,120,120,120,-,6
296,2022-12-15,120,120,120,120,120,-,1550
297,2022-12-06,120,120,120,120,120,-,140
298,2022-12-05,120,120,120,120,120,-,10
299,2022-11-21,120,120,120,120,120,-,10
300,2022-11-16,120,120,120,120,120,-,100
301,2022-11-11,120,120,120,120,120,-,10
302,2022-11-02,120,120,120,120,120,-,10
303,2022-11-01,120,120,120,120,120,-,10
304,2022-10-19,120,120,120,120,120,-,10
305,2022-10-13,120,120,120,120,120,-,520
306,2022-10-12,120,120,120,120,120,-,100
307,2022-10-11,120,120,120,120,120,-,30
308,2022-10-03,120,120,120,120,120,-,30
309,2022-09-29,120,120,120,120,120,-,435
310,2022-09-28,120,120,120,120,120,-,100
311,2022-09-26,120,120,120,120,120,-,575
312,2022-09-23,120,120,120,120,120,-,3910
313,2022-09-16,120,120,120,120,120,-,400
314,2022-09-14,120,120,120,120,120,-,980
315,2022-09-12,120,120,120,120,120,-,100
316,2022-09-09,120,120,120,120,120,-,110
317,2022-09-06,120,120,120,120,120,-,70
318,2022-09-01,120,120,120,120,120,-,10
319,2022-08-30,120,120,120,120,120,-,40
320,2022-08-22,120,120,120,120,120,-,40
321,2022-08-16,120,120,120,120,120,-,20
322,2022-08-10,120,120,120,120,120,-,100
323,2022-08-02,120,120,120,120,120,-,80
324,2022-07-29,120,120,120,120,120,-,10
325,2022-07-27,120,120,120,120,120,-,210
326,2022-07-26,120,120,120,120,120,-,240
327,2022-07-21,120,120,120,120,120,-,20
328,2022-07-20,120,120,120,120,120,-,10
329,2022-07-15,120,120,120,120,120,-,40
330,2022-07-13,120,120,120,120,120,-,10
331,2022-07-12,120,120,120,120,120,-,500
332,2022-07-08,120,120,120,120,120,-,10
333,2022-06-28,120,120,120,120,120,-,10
334,2022-06-23,120,120,120,120,120,-,100
335,2022-06-22,120,120,120,120,120,-,10
336,2022-06-21,120,120,120,120,120,-,10
337,2022-06-14,120,120,120,120,120,-,10
338,2022-05-27,120,120,120,120,120,-,20
339,2022-05-24,120,120,120,120,120,-,20
340,2022-05-23,120,120,120,120,120,-,40
341,2022-05-16,120,120,120,120,120,-,10
342,2022-05-10,120,120,120,120,120,-,20
343,2022-05-09,120,120,120,120,120,-,10
344,2022-05-06,120,120,120,120,120,-,70
345,2022-05-05,120,120,120,120,120,-,20
346,2022-04-28,120,120,120,120,120,-,30
347,2022-04-27,120,120,120,120,120,-,120
348,2022-04-22,120,120,120,120,120,-,10
349,2022-04-19,120,120,120,120,120,-,10
350,2022-04-04,120,120,120,120,120,-,10
351,2022-04-01,120,120,120,120,120,-,20
352,2022-03-31,120,120,120,120,120,-,20
353,2022-03-29,120,120,120,120,120,-,40
354,2022-02-09,120,120,120,120,120,-,230
355,2022-01-25,120,120,120,120,120,-,20
356,2021-12-17,120,120,120,120,120,-,70
357,2021-12-06,120,120,120,120,120,-,10
358,2021-11-29,120,120,120,120,120,-,10
359,2021-11-17,120,120,120,120,120,-,10
360,2021-11-12,120,120,120,120,120,-,50
361,2021-11-11,120,120,120,120,120,-,20
362,2021-11-05,120,125,120,120,120,-,410
363,2021-10-22,120,120,120,120,120,-,20
364,2021-10-20,120,120,120,120,120,-,50
365,2021-10-11,120,120,120,120,120,-,130
366,2021-10-07,120,120,120,120,120,-,100
367,2021-09-15,120,120,120,120,120,-,20
368,2021-09-01,120,120,120,120,120,-,110
369,2021-08-30,120,120,120,120,120,-,40
370,2021-08-27,120,120,120,120,120,-,50
371,2021-08-25,120,120,120,120,120,-,10
372,2021-08-24,120,120,120,120,120,-,80
373,2021-08-16,120,120,120,120,120,-,20
374,2021-08-13,120,120,120,120,120,-,10
375,2021-08-06,120,120,120,120,120,-,10
376,2021-08-05,120,120,120,120,120,-,20
377,2021-07-20,120,120,120,120,120,-,160
378,2021-06-29,120,120,120,120,120,-,50
379,2021-06-28,120,120,120,120,120,-,30
380,2021-06-22,120,120,120,120,120,-,10
381,2021-06-21,120,120,120,120,120,-,10
382,2021-06-18,120,120,120,120,120,-,10
383,2021-06-17,120,120,120,120,120,-,10
384,2021-06-16,120,120,120,120,120,-,110
385,2021-06-07,120,120,120,120,120,-,90
386,2021-05-21,120,120,120,120,120,-,200
387,2021-05-07,120,120,120,120,120,-,50
388,2021-05-06,120,120,120,120,120,-,50
389,2021-05-04,120,120,120,120,120,-,130
390,2021-05-03,120,120,120,120,120,-,10
391,2021-04-28,120,120,120,120,120,-,590
392,2021-04-15,120,120,120,120,120,-,130
393,2021-04-08,120,120,120,120,120,-,10
394,2021-03-25,120,120,120,120,120,-,10
395,2021-03-24,120,120,120,120,120,-,10
396,2021-03-16,120,120,120,120,120,-,10
397,2021-03-15,120,120,120,120,120,-,10
398,2021-03-03,120,120,120,120,120,-,40
399,2021-03-02,120,120,120,120,120,-,50
400,2021-02-26,120,120,120,120,120,-,50
401,2021-01-25,120,120,120,120,120,-,100
402,2021-01-11,120,120,120,120,120,-,10
403,2020-12-31,120,120,120,120,120,-,100
404,2020-12-29,120,120,120,120,120,-,10
405,2020-12-24,120,120,120,120,120,-,10
406,2020-12-23,120,120,120,120,120,-,10
407,2020-12-22,120,120,120,120,120,-,10
408,2020-12-21,120,120,120,120,120,-,10
409,2020-12-14,120,120,120,120,120,-,30
410,2020-12-08,120,120,120,120,120,-,10
411,2020-11-20,120,120,120,120,120,-,10
412,2020-11-19,120,120,120,120,120,-,10
413,2019-07-16,120,120,120,120,120,-,80
414,2019-07-15,120,120,120,120,120,-,260
415,2019-06-25,120,120,120,120,120,-,1000
416,2019-03-20,120,120,120,120,120,-,1000
417,2019-03-12,120,120,120,120,120,-,1000
418,2019-02-07,120,120,120,120,120,-,4000
419,2019-01-17,120,120,120,120,120,-,2000
420,2018-11-21,120,120,120,120,120,-,25000
421,2018-07-26,120,120,120,120,120,-,1000
422,2018-07-10,120,120,120,120,120,-,1000
423,2018-05-30,120,120,120,120,120,-,4080
424,2018-05-11,120,120,120,120,120,-,52145
425,2018-05-04,120,120,120,120,120,-,23000
426,2018-04-20,120,120,120,120,120,-0.0769,24500
427,2018-03-22,130,130,130,130,130,-0.7833,500
428,2017-10-31,600,600,600,600,600,-,100
429,2017-10-27,600,600,600,600,600,-,1520
430,2017-10-25,600,600,600,600,600,-,2400
431,2017-10-24,600,600,600,600,600,-0.0769,21260
432,2017-10-18,650,650,600,650,650,-,10
433,2017-07-26,650,650,560,650,650,-,100
434,2016-10-13,650,650,650,650,650,-,-
435,2016-10-12,650,650,650,650,650,-,-
436,2016-10-11,650,650,650,650,650,-,-
437,2016-10-10,650,650,650,650,650,-,-
438,2016-10-07,650,650,650,650,650,-,-
439,2016-10-06,650,650,650,650,650,-,-
440,2016-10-05,650,650,650,650,650,-,-
441,2016-10-04,650,650,650,650,650,-,-
442,2016-10-03,650,650,650,650,650,-,-
443,2016-09-30,650,650,650,650,650,-,-
444,2016-09-29,650,650,650,650,650,-,-
445,2016-09-28,650,650,650,650,650,-,-
446,2016-09-27,650,650,650,650,650,-,-
447,2016-09-26,650,650,650,650,650,-,-
448,2016-09-23,650,650,650,650,650,-,-
449,2016-09-22,650,650,650,650,650,-,-
450,2016-09-21,650,650,650,650,650,-,-
451,2016-09-20,650,650,650,650,650,-,-
452,2016-09-19,650,650,650,650,650,-,-
453,2016-09-16,650,650,650,650,650,-,-
454,2016-09-15,650,650,650,650,650,-,-
455,2016-09-14,650,650,650,650,650,-,-
456,2016-09-13,650,650,650,650,650,-,-
457,2016-09-09,650,650,650,650,650,-,-
458,2016-09-08,650,650,650,650,650,-,-
459,2016-09-07,650,650,650,650,650,-,-
460,2016-09-06,650,650,650,650,650,-,-
461,2016-09-05,650,650,650,650,650,-,-
462,2016-09-02,650,650,650,650,650,-,-
463,2016-09-01,650,650,650,650,650,-,-
464,2016-08-31,650,650,650,650,650,-,-
465,2016-08-30,650,650,650,650,650,-,-
466,2016-08-29,650,650,650,650,650,-,-
467,2016-08-26,650,650,650,650,650,-,-
468,2016-08-25,650,650,650,650,650,-,-
469,2016-08-24,650,650,650,650,650,-,-
470,2016-08-23,650,650,650,650,650,-,-
471,2016-08-22,650,650,650,650,650,-,-
472,2016-08-19,650,650,650,650,650,-,-
473,2016-08-18,650,650,650,650,650,-,-
474,2016-08-17,650,650,650,650,650,-,-
475,2016-08-16,650,650,650,650,650,-,-
476,2016-08-15,650,650,650,650,650,-,-
477,2016-08-12,650,650,650,650,650,-,-
478,2016-08-11,650,650,650,650,650,-,-
479,2016-08-10,650,650,650,650,650,-,-
480,2016-08-09,650,650,650,650,650,-,-
481,2016-08-05,650,650,650,650,650,-,-
482,2016-08-04,650,650,650,650,650,-,-
483,2016-08-03,650,650,650,650,650,-,-
484,2016-08-02,650,650,650,650,650,-,-
485,2016-08-01,650,650,650,650,650,-,-
486,2016-07-29,650,650,650,650,650,-,-
487,2016-07-28,650,650,650,650,650,-,-
488,2016-07-27,650,650,650,650,650,-,-
489,2016-07-26,650,650,650,650,650,-,-
490,2016-07-25,650,650,650,650,650,-,-
491,2016-07-22,650,650,650,650,650,-,-
492,2016-07-21,650,650,650,650,650,-,-
493,2016-07-20,650,650,650,650,650,-,-
494,2016-07-19,650,650,650,650,650,-,-
495,2016-07-18,650,650,650,650,650,-,-
496,2016-07-15,650,650,650,650,650,-,-
497,2016-07-14,650,650,650,650,650,-,-
498,2016-07-13,650,650,650,650,650,-,-
499,2016-07-12,650,650,650,650,650,-,-
500,2016-07-11,650,650,650,650,650,-,-
501,2016-07-08,650,650,650,650,650,-,-
502,2016-07-05,650,650,650,650,650,-,-
503,2016-07-04,650,650,650,650,650,-,-
504,2016-07-01,650,650,650,650,650,-,-
505,2016-06-30,650,650,650,650,650,-,-
506,2016-06-29,650,650,650,650,650,-,-
507,2016-06-28,650,650,650,650,650,-,-
508,2016-06-27,650,650,650,650,650,-,-
509,2016-06-24,650,650,650,650,650,-,-
510,2016-06-23,650,650,650,650,650,-,-
511,2016-06-22,650,650,650,650,650,-,-
512,2016-06-21,650,650,650,650,650,-,-
513,2016-06-20,650,650,650,650,650,-,-
514,2016-06-17,650,650,650,650,650,-,-
515,2016-06-16,650,650,650,650,650,-,-
